timestep,episode,reward,max_x_pos,flag_get,deaths,frames,time_left
85000,3,-77.0,39,0,0,111,278
85000,4,-77.0,39,0,0,111,278
90000,0,-77.0,39,0,0,111,278
90000,1,-77.0,39,0,0,111,278
90000,2,-77.0,39,0,0,111,278
90000,3,-77.0,39,0,0,111,278
90000,4,-77.0,39,0,0,111,278
95000,0,-77.0,39,0,0,111,278
95000,1,-77.0,39,0,0,111,278
95000,2,-77.0,39,0,0,111,278
95000,3,-77.0,39,0,0,111,278
95000,4,-77.0,39,0,0,111,278
100000,0,-77.0,39,0,0,111,278
100000,1,-77.0,39,0,0,111,278
100000,2,-77.0,39,0,0,111,278
100000,3,-77.0,39,0,0,111,278
100000,4,-77.0,39,0,0,111,278
105000,0,-77.0,39,0,0,111,278
105000,1,-77.0,39,0,0,111,278
105000,2,-77.0,39,0,0,111,278
105000,3,-77.0,39,0,0,111,278
105000,4,-77.0,39,0,0,111,278
110000,0,-77.0,39,0,0,111,278
110000,1,-77.0,39,0,0,111,278
110000,2,-77.0,39,0,0,111,278
110000,3,-77.0,39,0,0,111,278
110000,4,-77.0,39,0,0,111,278
115000,0,-77.0,39,0,0,111,278
115000,1,-77.0,39,0,0,111,278
115000,2,-77.0,39,0,0,111,278
115000,3,-77.0,39,0,0,111,278
115000,4,-77.0,39,0,0,111,278
120000,0,-77.0,39,0,0,111,278
120000,1,-77.0,39,0,0,111,278
120000,2,-77.0,39,0,0,111,278
120000,3,-77.0,39,0,0,111,278
120000,4,-77.0,39,0,0,111,278
125000,0,-77.0,39,0,0,111,278
125000,1,-77.0,39,0,0,111,278
125000,2,-77.0,39,0,0,111,278
125000,3,-77.0,39,0,0,111,278
125000,4,-77.0,39,0,0,111,278
130000,0,-77.0,39,0,0,111,278
130000,1,-77.0,39,0,0,111,278
130000,2,-77.0,39,0,0,111,278
130000,3,-77.0,39,0,0,111,278
130000,4,-77.0,39,0,0,111,278
135000,0,-77.0,39,0,0,111,278
135000,1,-77.0,39,0,0,111,278
135000,2,-77.0,39,0,0,111,278
135000,3,-77.0,39,0,0,111,278
135000,4,-77.0,39,0,0,111,278
140000,0,-77.0,39,0,0,111,278
140000,1,-77.0,39,0,0,111,278
140000,2,-77.0,39,0,0,111,278
140000,3,-77.0,39,0,0,111,278
140000,4,-77.0,39,0,0,111,278
145000,0,-77.0,39,0,0,111,278
145000,1,-77.0,39,0,0,111,278
145000,2,-77.0,39,0,0,111,278
145000,3,-77.0,39,0,0,111,278
145000,4,-77.0,39,0,0,111,278
150000,0,-77.0,39,0,0,111,278
150000,1,-77.0,39,0,0,111,278
150000,2,-77.0,39,0,0,111,278
150000,3,-77.0,39,0,0,111,278
150000,4,-77.0,39,0,0,111,278
155000,0,-77.0,39,0,0,111,278
155000,1,-77.0,39,0,0,111,278
155000,2,-77.0,39,0,0,111,278
155000,3,-77.0,39,0,0,111,278
155000,4,-77.0,39,0,0,111,278
160000,0,-77.0,39,0,0,111,278
160000,1,-77.0,39,0,0,111,278
160000,2,-77.0,39,0,0,111,278
160000,3,-77.0,39,0,0,111,278
160000,4,-77.0,39,0,0,111,278
165000,0,-77.0,39,0,0,111,278
165000,1,-77.0,39,0,0,111,278
165000,2,-77.0,39,0,0,111,278
165000,3,-77.0,39,0,0,111,278
165000,4,-77.0,39,0,0,111,278
170000,0,-77.0,39,0,0,111,278
170000,1,-77.0,39,0,0,111,278
170000,2,-77.0,39,0,0,111,278
170000,3,-77.0,39,0,0,111,278
170000,4,-77.0,39,0,0,111,278
175000,0,-77.0,39,0,0,111,278
175000,1,-77.0,39,0,0,111,278
175000,2,-77.0,39,0,0,111,278
175000,3,-77.0,39,0,0,111,278
175000,4,-77.0,39,0,0,111,278
180000,0,-77.0,39,0,0,111,278
180000,1,-77.0,39,0,0,111,278
180000,2,-77.0,39,0,0,111,278
180000,3,-77.0,39,0,0,111,278
180000,4,-77.0,39,0,0,111,278
185000,0,-77.0,39,0,0,111,278
185000,1,-77.0,39,0,0,111,278
185000,2,-77.0,39,0,0,111,278
185000,3,-77.0,39,0,0,111,278
185000,4,-77.0,39,0,0,111,278
190000,0,-77.0,39,0,0,111,278
190000,1,-77.0,39,0,0,111,278
190000,2,-77.0,39,0,0,111,278
190000,3,-77.0,39,0,0,111,278
190000,4,-77.0,39,0,0,111,278
195000,0,-77.0,39,0,0,111,278
195000,1,-77.0,39,0,0,111,278
195000,2,-77.0,39,0,0,111,278
195000,3,-77.0,39,0,0,111,278
195000,4,-77.0,39,0,0,111,278
200000,0,-77.0,39,0,0,111,278
200000,1,-77.0,39,0,0,111,278
200000,2,-77.0,39,0,0,111,278
200000,3,-77.0,39,0,0,111,278
200000,4,-77.0,39,0,0,111,278
205000,0,-77.0,39,0,0,111,278
205000,1,-77.0,39,0,0,111,278
205000,2,-77.0,39,0,0,111,278
205000,3,-77.0,39,0,0,111,278
205000,4,-77.0,39,0,0,111,278
210000,0,-77.0,39,0,0,111,278
210000,1,-77.0,39,0,0,111,278
210000,2,-77.0,39,0,0,111,278
210000,3,-77.0,39,0,0,111,278
