timestep,episode,reward,max_x_pos,flag_get,deaths,frames,time_left
170000,1,137.0,198,0,0,19,397
170000,2,137.0,198,0,0,19,397
170000,3,137.0,198,0,0,19,397
170000,4,137.0,198,0,0,19,397
175000,0,137.0,198,0,0,19,397
175000,1,137.0,198,0,0,19,397
175000,2,137.0,198,0,0,19,397
175000,3,137.0,198,0,0,19,397
175000,4,137.0,198,0,0,19,397
180000,0,137.0,198,0,0,19,397
180000,1,137.0,198,0,0,19,397
180000,2,137.0,198,0,0,19,397
180000,3,137.0,198,0,0,19,397
180000,4,137.0,198,0,0,19,397
185000,0,120.0,180,0,0,24,396
185000,1,120.0,180,0,0,24,396
185000,2,120.0,180,0,0,24,396
185000,3,120.0,180,0,0,24,396
185000,4,120.0,180,0,0,24,396
190000,0,137.0,198,0,0,19,397
190000,1,137.0,198,0,0,19,397
190000,2,137.0,198,0,0,19,397
190000,3,137.0,198,0,0,19,397
190000,4,137.0,198,0,0,19,397
195000,0,137.0,198,0,0,19,397
195000,1,137.0,198,0,0,19,397
195000,2,137.0,198,0,0,19,397
195000,3,137.0,198,0,0,19,397
195000,4,137.0,198,0,0,19,397
200000,0,137.0,198,0,0,19,397
200000,1,137.0,198,0,0,19,397
200000,2,137.0,198,0,0,19,397
200000,3,137.0,198,0,0,19,397
200000,4,137.0,198,0,0,19,397
205000,0,137.0,198,0,0,19,397
205000,1,137.0,198,0,0,19,397
205000,2,137.0,198,0,0,19,397
205000,3,137.0,198,0,0,19,397
205000,4,137.0,198,0,0,19,397
210000,0,137.0,198,0,0,19,397
210000,1,137.0,198,0,0,19,397
210000,2,137.0,198,0,0,19,397
210000,3,137.0,198,0,0,19,397
210000,4,137.0,198,0,0,19,397
215000,0,137.0,198,0,0,19,397
215000,1,137.0,198,0,0,19,397
215000,2,137.0,198,0,0,19,397
215000,3,137.0,198,0,0,19,397
215000,4,137.0,198,0,0,19,397
220000,0,137.0,198,0,0,19,397
220000,1,137.0,198,0,0,19,397
220000,2,137.0,198,0,0,19,397
220000,3,137.0,198,0,0,19,397
220000,4,137.0,198,0,0,19,397
225000,0,137.0,198,0,0,19,397
225000,1,137.0,198,0,0,19,397
225000,2,137.0,198,0,0,19,397
225000,3,137.0,198,0,0,19,397
225000,4,137.0,198,0,0,19,397
230000,0,-23.0,47,0,0,77,385
230000,1,-23.0,47,0,0,77,385
230000,2,-23.0,47,0,0,77,385
230000,3,-23.0,47,0,0,77,385
230000,4,-23.0,47,0,0,77,385
235000,0,137.0,198,0,0,19,397
235000,1,137.0,198,0,0,19,397
235000,2,137.0,198,0,0,19,397
235000,3,137.0,198,0,0,19,397
235000,4,137.0,198,0,0,19,397
240000,0,-30.0,40,0,0,80,385
240000,1,-30.0,40,0,0,80,385
240000,2,-30.0,40,0,0,80,385
240000,3,-30.0,40,0,0,80,385
240000,4,-30.0,40,0,0,80,385
245000,0,-30.0,40,0,0,80,385
245000,1,-30.0,40,0,0,80,385
245000,2,-30.0,40,0,0,80,385
245000,3,-30.0,40,0,0,80,385
245000,4,-30.0,40,0,0,80,385
250000,0,137.0,198,0,0,19,397
250000,1,137.0,198,0,0,19,397
250000,2,137.0,198,0,0,19,397
250000,3,137.0,198,0,0,19,397
250000,4,137.0,198,0,0,19,397
255000,0,120.0,180,0,0,24,396
255000,1,120.0,180,0,0,24,396
255000,2,120.0,180,0,0,24,396
255000,3,120.0,180,0,0,24,396
255000,4,120.0,180,0,0,24,396
260000,0,-197.0,258,0,0,2005,0
260000,1,-197.0,258,0,0,2005,0
260000,2,-197.0,258,0,0,2005,0
260000,3,-197.0,258,0,0,2005,0
260000,4,-197.0,258,0,0,2005,0
265000,0,120.0,180,0,0,24,396
265000,1,120.0,180,0,0,24,396
265000,2,120.0,180,0,0,24,396
265000,3,120.0,180,0,0,24,396
265000,4,120.0,180,0,0,24,396
270000,0,120.0,180,0,0,24,396
270000,1,120.0,180,0,0,24,396
270000,2,120.0,180,0,0,24,396
270000,3,120.0,180,0,0,24,396
270000,4,120.0,180,0,0,24,396
275000,0,-197.0,258,0,0,2005,0
275000,1,-197.0,258,0,0,2005,0
275000,2,-197.0,258,0,0,2005,0
275000,3,-197.0,258,0,0,2005,0
275000,4,-197.0,258,0,0,2005,0
280000,0,-197.0,258,0,0,2005,0
280000,1,-197.0,258,0,0,2005,0
280000,2,-197.0,258,0,0,2005,0
280000,3,-197.0,258,0,0,2005,0
280000,4,-197.0,258,0,0,2005,0
285000,0,-30.0,40,0,0,80,385
285000,1,-30.0,40,0,0,80,385
285000,2,-30.0,40,0,0,80,385
285000,3,-30.0,40,0,0,80,385
285000,4,-30.0,40,0,0,80,385
290000,0,-30.0,40,0,0,80,385
290000,1,-30.0,40,0,0,80,385
290000,2,-30.0,40,0,0,80,385
290000,3,-30.0,40,0,0,80,385
290000,4,-30.0,40,0,0,80,385
295000,0,-30.0,40,0,0,80,385
295000,1,-30.0,40,0,0,80,385
295000,2,-30.0,40,0,0,80,385
295000,3,-30.0,40,0,0,80,385
295000,4,-30.0,40,0,0,80,385
300000,0,-30.0,40,0,0,80,385
300000,1,-30.0,40,0,0,80,385
300000,2,-30.0,40,0,0,80,385
300000,3,-30.0,40,0,0,80,385
300000,4,-30.0,40,0,0,80,385
305000,0,47.0,112,0,0,51,390
305000,1,47.0,112,0,0,51,390
305000,2,47.0,112,0,0,51,390
305000,3,47.0,112,0,0,51,390
305000,4,47.0,112,0,0,51,390
310000,0,-30.0,40,0,0,80,385
310000,1,-30.0,40,0,0,80,385
310000,2,-30.0,40,0,0,80,385
310000,3,-30.0,40,0,0,80,385
310000,4,-30.0,40,0,0,80,385
315000,0,-30.0,40,0,0,80,385
315000,1,-30.0,40,0,0,80,385
315000,2,-30.0,40,0,0,80,385
315000,3,-30.0,40,0,0,80,385
315000,4,-30.0,40,0,0,80,385
320000,0,-30.0,40,0,0,80,385
320000,1,-30.0,40,0,0,80,385
320000,2,-30.0,40,0,0,80,385
320000,3,-30.0,40,0,0,80,385
320000,4,-30.0,40,0,0,80,385
325000,0,-30.0,40,0,0,80,385
325000,1,-30.0,40,0,0,80,385
325000,2,-30.0,40,0,0,80,385
325000,3,-30.0,40,0,0,80,385
325000,4,-30.0,40,0,0,80,385
330000,0,120.0,180,0,0,24,396
330000,1,120.0,180,0,0,24,396
330000,2,120.0,180,0,0,24,396
330000,3,120.0,180,0,0,24,396
330000,4,120.0,180,0,0,24,396
335000,0,137.0,198,0,0,19,397
335000,1,137.0,198,0,0,19,397
335000,2,137.0,198,0,0,19,397
335000,3,137.0,198,0,0,19,397
335000,4,137.0,198,0,0,19,397
340000,0,137.0,198,0,0,19,397
340000,1,137.0,198,0,0,19,397
340000,2,137.0,198,0,0,19,397
340000,3,137.0,198,0,0,19,397
340000,4,137.0,198,0,0,19,397
345000,0,137.0,198,0,0,19,397
345000,1,137.0,198,0,0,19,397
345000,2,137.0,198,0,0,19,397
345000,3,137.0,198,0,0,19,397
345000,4,137.0,198,0,0,19,397
350000,0,137.0,198,0,0,19,397
350000,1,137.0,198,0,0,19,397
350000,2,137.0,198,0,0,19,397
350000,3,137.0,198,0,0,19,397
350000,4,137.0,198,0,0,19,397
355000,0,137.0,198,0,0,19,397
355000,1,137.0,198,0,0,19,397
355000,2,137.0,198,0,0,19,397
355000,3,137.0,198,0,0,19,397
355000,4,137.0,198,0,0,19,397
360000,0,137.0,198,0,0,19,397
360000,1,137.0,198,0,0,19,397
360000,2,137.0,198,0,0,19,397
360000,3,137.0,198,0,0,19,397
360000,4,137.0,198,0,0,19,397
365000,0,137.0,198,0,0,19,397
365000,1,137.0,198,0,0,19,397
365000,2,137.0,198,0,0,19,397
365000,3,137.0,198,0,0,19,397
365000,4,137.0,198,0,0,19,397
370000,0,137.0,198,0,0,19,397
370000,1,137.0,198,0,0,19,397
370000,2,137.0,198,0,0,19,397
370000,3,137.0,198,0,0,19,397
370000,4,137.0,198,0,0,19,397
375000,0,137.0,198,0,0,19,397
375000,1,137.0,198,0,0,19,397
375000,2,137.0,198,0,0,19,397
375000,3,137.0,198,0,0,19,397
375000,4,137.0,198,0,0,19,397
380000,0,-197.0,259,0,0,2005,0
380000,1,-197.0,259,0,0,2005,0
380000,2,-197.0,259,0,0,2005,0
380000,3,-197.0,259,0,0,2005,0
380000,4,-197.0,259,0,0,2005,0
385000,0,137.0,198,0,0,19,397
385000,1,137.0,198,0,0,19,397
385000,2,137.0,198,0,0,19,397
385000,3,137.0,198,0,0,19,397
385000,4,137.0,198,0,0,19,397
390000,0,-197.0,259,0,0,2005,0
390000,1,-197.0,259,0,0,2005,0
390000,2,-197.0,259,0,0,2005,0
390000,3,-197.0,259,0,0,2005,0
390000,4,-197.0,259,0,0,2005,0
395000,0,-197.0,259,0,0,2005,0
395000,1,-197.0,259,0,0,2005,0
395000,2,-197.0,259,0,0,2005,0
395000,3,-197.0,259,0,0,2005,0
395000,4,-197.0,259,0,0,2005,0
400000,0,196.0,259,0,0,37,393
400000,1,196.0,259,0,0,37,393
400000,2,196.0,259,0,0,37,393
400000,3,196.0,259,0,0,37,393
400000,4,196.0,259,0,0,37,393
405000,0,-197.0,259,0,0,2005,0
405000,1,-197.0,259,0,0,2005,0
405000,2,-197.0,259,0,0,2005,0
405000,3,-197.0,259,0,0,2005,0
405000,4,-197.0,259,0,0,2005,0
410000,0,-197.0,259,0,0,2005,0
410000,1,-197.0,259,0,0,2005,0
410000,2,-197.0,259,0,0,2005,0
410000,3,-197.0,259,0,0,2005,0
410000,4,-197.0,259,0,0,2005,0
415000,0,137.0,198,0,0,19,397
415000,1,137.0,198,0,0,19,397
415000,2,137.0,198,0,0,19,397
415000,3,137.0,198,0,0,19,397
415000,4,137.0,198,0,0,19,397
420000,0,-197.0,259,0,0,2005,0
420000,1,-197.0,259,0,0,2005,0
420000,2,-197.0,259,0,0,2005,0
420000,3,-197.0,259,0,0,2005,0
420000,4,-197.0,259,0,0,2005,0
425000,0,-197.0,259,0,0,2005,0
425000,1,-197.0,259,0,0,2005,0
425000,2,-197.0,259,0,0,2005,0
425000,3,-197.0,259,0,0,2005,0
425000,4,-197.0,259,0,0,2005,0
430000,0,-197.0,259,0,0,2005,0
430000,1,-197.0,259,0,0,2005,0
430000,2,-197.0,259,0,0,2005,0
430000,3,-197.0,259,0,0,2005,0
430000,4,-197.0,259,0,0,2005,0
435000,0,-197.0,259,0,0,2005,0
435000,1,-197.0,259,0,0,2005,0
435000,2,-197.0,259,0,0,2005,0
435000,3,-197.0,259,0,0,2005,0
435000,4,-197.0,259,0,0,2005,0
440000,0,-30.0,40,0,0,80,385
440000,1,-30.0,40,0,0,80,385
440000,2,-30.0,40,0,0,80,385
440000,3,-30.0,40,0,0,80,385
440000,4,-30.0,40,0,0,80,385
445000,0,-30.0,40,0,0,80,385
445000,1,-30.0,40,0,0,80,385
445000,2,-30.0,40,0,0,80,385
445000,3,-30.0,40,0,0,80,385
445000,4,-30.0,40,0,0,80,385
450000,0,-30.0,40,0,0,80,385
450000,1,-30.0,40,0,0,80,385
450000,2,-30.0,40,0,0,80,385
450000,3,-30.0,40,0,0,80,385
450000,4,-30.0,40,0,0,80,385
455000,0,-30.0,40,0,0,80,385
455000,1,-30.0,40,0,0,80,385
455000,2,-30.0,40,0,0,80,385
455000,3,-30.0,40,0,0,80,385
455000,4,-30.0,40,0,0,80,385
460000,0,122.0,182,0,0,24,396
460000,1,122.0,182,0,0,24,396
460000,2,122.0,182,0,0,24,396
460000,3,122.0,182,0,0,24,396
460000,4,122.0,182,0,0,24,396
465000,0,-30.0,40,0,0,80,385
465000,1,-30.0,40,0,0,80,385
465000,2,-30.0,40,0,0,80,385
465000,3,-30.0,40,0,0,80,385
465000,4,-30.0,40,0,0,80,385
470000,0,98.0,159,0,0,32,394
470000,1,98.0,159,0,0,32,394
470000,2,98.0,159,0,0,32,394
470000,3,98.0,159,0,0,32,394
470000,4,98.0,159,0,0,32,394
475000,0,135.0,195,0,0,19,397
475000,1,135.0,195,0,0,19,397
475000,2,135.0,195,0,0,19,397
475000,3,135.0,195,0,0,19,397
475000,4,135.0,195,0,0,19,397
480000,0,136.0,196,0,0,19,397
480000,1,136.0,196,0,0,19,397
480000,2,136.0,196,0,0,19,397
480000,3,136.0,196,0,0,19,397
480000,4,136.0,196,0,0,19,397
485000,0,130.0,189,0,0,20,397
485000,1,130.0,189,0,0,20,397
485000,2,130.0,189,0,0,20,397
485000,3,130.0,189,0,0,20,397
485000,4,130.0,189,0,0,20,397
490000,0,132.0,193,0,0,19,397
490000,1,132.0,193,0,0,19,397
490000,2,132.0,193,0,0,19,397
490000,3,132.0,193,0,0,19,397
490000,4,132.0,193,0,0,19,397
495000,0,133.0,193,0,0,19,397
495000,1,133.0,193,0,0,19,397
495000,2,133.0,193,0,0,19,397
495000,3,133.0,193,0,0,19,397
495000,4,133.0,193,0,0,19,397
500000,0,136.0,196,0,0,19,397
500000,1,136.0,196,0,0,19,397
500000,2,136.0,196,0,0,19,397
500000,3,136.0,196,0,0,19,397
500000,4,136.0,196,0,0,19,397
