timestep,episode,reward,max_x_pos,flag_get,deaths,frames,time_left
60000,4,147.0,208,0,0,28,295
65000,0,147.0,208,0,0,28,295
65000,1,147.0,208,0,0,28,295
65000,2,147.0,208,0,0,28,295
65000,3,147.0,208,0,0,28,295
65000,4,147.0,208,0,0,28,295
70000,0,162.0,224,0,0,23,296
70000,1,162.0,224,0,0,23,296
70000,2,162.0,224,0,0,23,296
70000,3,162.0,224,0,0,23,296
70000,4,162.0,224,0,0,23,296
75000,0,-9.0,175,0,0,85,283
75000,1,-9.0,175,0,0,85,283
75000,2,-9.0,175,0,0,85,283
75000,3,-9.0,175,0,0,85,283
75000,4,-9.0,175,0,0,85,283
80000,0,143.0,205,0,0,29,295
80000,1,143.0,205,0,0,29,295
80000,2,143.0,205,0,0,29,295
80000,3,143.0,205,0,0,29,295
80000,4,143.0,205,0,0,29,295
85000,0,162.0,224,0,0,23,296
85000,1,162.0,224,0,0,23,296
85000,2,162.0,224,0,0,23,296
85000,3,162.0,224,0,0,23,296
85000,4,162.0,224,0,0,23,296
90000,0,162.0,224,0,0,23,296
90000,1,162.0,224,0,0,23,296
90000,2,162.0,224,0,0,23,296
90000,3,162.0,224,0,0,23,296
90000,4,162.0,224,0,0,23,296
95000,0,-33.0,40,0,0,95,282
95000,1,-33.0,40,0,0,95,282
95000,2,-33.0,40,0,0,95,282
95000,3,-33.0,40,0,0,95,282
95000,4,-33.0,40,0,0,95,282
100000,0,-33.0,40,0,0,95,282
100000,1,-33.0,40,0,0,95,282
100000,2,-33.0,40,0,0,95,282
100000,3,-33.0,40,0,0,95,282
100000,4,-33.0,40,0,0,95,282
105000,0,-33.0,40,0,0,95,282
105000,1,-33.0,40,0,0,95,282
105000,2,-33.0,40,0,0,95,282
105000,3,-33.0,40,0,0,95,282
105000,4,-33.0,40,0,0,95,282
110000,0,-33.0,40,0,0,95,282
110000,1,-33.0,40,0,0,95,282
110000,2,-33.0,40,0,0,95,282
110000,3,-33.0,40,0,0,95,282
110000,4,-33.0,40,0,0,95,282
115000,0,165.0,226,0,0,21,296
115000,1,165.0,226,0,0,21,296
115000,2,165.0,226,0,0,21,296
115000,3,165.0,226,0,0,21,296
115000,4,165.0,226,0,0,21,296
120000,0,147.0,208,0,0,28,295
120000,1,147.0,208,0,0,28,295
120000,2,147.0,208,0,0,28,295
120000,3,147.0,208,0,0,28,295
120000,4,147.0,208,0,0,28,295
125000,0,162.0,224,0,0,23,296
125000,1,162.0,224,0,0,23,296
125000,2,162.0,224,0,0,23,296
125000,3,162.0,224,0,0,23,296
125000,4,162.0,224,0,0,23,296
130000,0,147.0,208,0,0,28,295
130000,1,147.0,208,0,0,28,295
130000,2,147.0,208,0,0,28,295
130000,3,147.0,208,0,0,28,295
130000,4,147.0,208,0,0,28,295
135000,0,147.0,208,0,0,28,295
135000,1,147.0,208,0,0,28,295
135000,2,147.0,208,0,0,28,295
135000,3,147.0,208,0,0,28,295
135000,4,147.0,208,0,0,28,295
140000,0,-33.0,40,0,0,95,282
140000,1,-33.0,40,0,0,95,282
140000,2,-33.0,40,0,0,95,282
140000,3,-33.0,40,0,0,95,282
140000,4,-33.0,40,0,0,95,282
145000,0,-33.0,40,0,0,95,282
145000,1,-33.0,40,0,0,95,282
145000,2,-33.0,40,0,0,95,282
145000,3,-33.0,40,0,0,95,282
145000,4,-33.0,40,0,0,95,282
150000,0,-33.0,40,0,0,95,282
150000,1,-33.0,40,0,0,95,282
150000,2,-33.0,40,0,0,95,282
150000,3,-33.0,40,0,0,95,282
150000,4,-33.0,40,0,0,95,282
155000,0,162.0,224,0,0,23,296
155000,1,162.0,224,0,0,23,296
155000,2,162.0,224,0,0,23,296
155000,3,162.0,224,0,0,23,296
155000,4,162.0,224,0,0,23,296
160000,0,162.0,224,0,0,23,296
160000,1,162.0,224,0,0,23,296
160000,2,162.0,224,0,0,23,296
160000,3,162.0,224,0,0,23,296
160000,4,162.0,224,0,0,23,296
165000,0,162.0,224,0,0,23,296
165000,1,162.0,224,0,0,23,296
165000,2,162.0,224,0,0,23,296
165000,3,162.0,224,0,0,23,296
165000,4,162.0,224,0,0,23,296
170000,0,162.0,224,0,0,23,296
170000,1,162.0,224,0,0,23,296
170000,2,162.0,224,0,0,23,296
170000,3,162.0,224,0,0,23,296
170000,4,162.0,224,0,0,23,296
175000,0,162.0,224,0,0,23,296
175000,1,162.0,224,0,0,23,296
175000,2,162.0,224,0,0,23,296
175000,3,162.0,224,0,0,23,296
175000,4,162.0,224,0,0,23,296
180000,0,162.0,224,0,0,23,296
180000,1,162.0,224,0,0,23,296
180000,2,162.0,224,0,0,23,296
180000,3,162.0,224,0,0,23,296
180000,4,162.0,224,0,0,23,296
185000,0,162.0,224,0,0,23,296
185000,1,162.0,224,0,0,23,296
185000,2,162.0,224,0,0,23,296
185000,3,162.0,224,0,0,23,296
185000,4,162.0,224,0,0,23,296
190000,0,162.0,224,0,0,23,296
190000,1,162.0,224,0,0,23,296
190000,2,162.0,224,0,0,23,296
190000,3,162.0,224,0,0,23,296
190000,4,162.0,224,0,0,23,296
195000,0,162.0,224,0,0,23,296
195000,1,162.0,224,0,0,23,296
195000,2,162.0,224,0,0,23,296
195000,3,162.0,224,0,0,23,296
195000,4,162.0,224,0,0,23,296
200000,0,469.0,547,0,0,112,278
200000,1,469.0,547,0,0,112,278
200000,2,469.0,547,0,0,112,278
200000,3,469.0,547,0,0,112,278
200000,4,469.0,547,0,0,112,278
205000,0,162.0,224,0,0,23,296
205000,1,162.0,224,0,0,23,296
205000,2,162.0,224,0,0,23,296
205000,3,162.0,224,0,0,23,296
205000,4,162.0,224,0,0,23,296
210000,0,162.0,224,0,0,23,296
210000,1,162.0,224,0,0,23,296
210000,2,162.0,224,0,0,23,296
210000,3,162.0,224,0,0,23,296
210000,4,162.0,224,0,0,23,296
215000,0,492.0,560,0,0,60,289
215000,1,492.0,560,0,0,60,289
215000,2,492.0,560,0,0,60,289
215000,3,492.0,560,0,0,60,289
215000,4,492.0,560,0,0,60,289
220000,0,148.0,208,0,0,27,295
220000,1,148.0,208,0,0,27,295
220000,2,148.0,208,0,0,27,295
220000,3,148.0,208,0,0,27,295
220000,4,148.0,208,0,0,27,295
225000,0,-33.0,40,0,0,95,282
225000,1,-33.0,40,0,0,95,282
225000,2,-33.0,40,0,0,95,282
225000,3,-33.0,40,0,0,95,282
225000,4,-33.0,40,0,0,95,282
230000,0,-33.0,40,0,0,95,282
230000,1,-33.0,40,0,0,95,282
230000,2,-33.0,40,0,0,95,282
230000,3,-33.0,40,0,0,95,282
230000,4,-33.0,40,0,0,95,282
235000,0,-33.0,40,0,0,95,282
235000,1,-33.0,40,0,0,95,282
235000,2,-33.0,40,0,0,95,282
235000,3,-33.0,40,0,0,95,282
235000,4,-33.0,40,0,0,95,282
240000,0,147.0,208,0,0,28,295
240000,1,147.0,208,0,0,28,295
240000,2,147.0,208,0,0,28,295
240000,3,147.0,208,0,0,28,295
240000,4,147.0,208,0,0,28,295
245000,0,147.0,208,0,0,28,295
245000,1,147.0,208,0,0,28,295
245000,2,147.0,208,0,0,28,295
245000,3,147.0,208,0,0,28,295
245000,4,147.0,208,0,0,28,295
250000,0,147.0,208,0,0,28,295
250000,1,147.0,208,0,0,28,295
250000,2,147.0,208,0,0,28,295
250000,3,147.0,208,0,0,28,295
250000,4,147.0,208,0,0,28,295
255000,0,147.0,208,0,0,28,295
255000,1,147.0,208,0,0,28,295
255000,2,147.0,208,0,0,28,295
255000,3,147.0,208,0,0,28,295
255000,4,147.0,208,0,0,28,295
260000,0,147.0,208,0,0,28,295
260000,1,147.0,208,0,0,28,295
260000,2,147.0,208,0,0,28,295
260000,3,147.0,208,0,0,28,295
260000,4,147.0,208,0,0,28,295
265000,0,147.0,208,0,0,28,295
265000,1,147.0,208,0,0,28,295
265000,2,147.0,208,0,0,28,295
265000,3,147.0,208,0,0,28,295
265000,4,147.0,208,0,0,28,295
270000,0,147.0,208,0,0,28,295
270000,1,147.0,208,0,0,28,295
270000,2,147.0,208,0,0,28,295
270000,3,147.0,208,0,0,28,295
270000,4,147.0,208,0,0,28,295
275000,0,147.0,208,0,0,28,295
275000,1,147.0,208,0,0,28,295
275000,2,147.0,208,0,0,28,295
275000,3,147.0,208,0,0,28,295
275000,4,147.0,208,0,0,28,295
280000,0,147.0,208,0,0,28,295
280000,1,147.0,208,0,0,28,295
280000,2,147.0,208,0,0,28,295
280000,3,147.0,208,0,0,28,295
280000,4,147.0,208,0,0,28,295
285000,0,147.0,208,0,0,28,295
285000,1,147.0,208,0,0,28,295
285000,2,147.0,208,0,0,28,295
285000,3,147.0,208,0,0,28,295
285000,4,147.0,208,0,0,28,295
290000,0,147.0,208,0,0,28,295
290000,1,147.0,208,0,0,28,295
290000,2,147.0,208,0,0,28,295
290000,3,147.0,208,0,0,28,295
290000,4,147.0,208,0,0,28,295
295000,0,147.0,208,0,0,28,295
295000,1,147.0,208,0,0,28,295
295000,2,147.0,208,0,0,28,295
295000,3,147.0,208,0,0,28,295
295000,4,147.0,208,0,0,28,295
300000,0,147.0,208,0,0,28,295
300000,1,147.0,208,0,0,28,295
300000,2,147.0,208,0,0,28,295
300000,3,147.0,208,0,0,28,295
300000,4,147.0,208,0,0,28,295
305000,0,147.0,208,0,0,28,295
305000,1,147.0,208,0,0,28,295
305000,2,147.0,208,0,0,28,295
305000,3,147.0,208,0,0,28,295
305000,4,147.0,208,0,0,28,295
310000,0,259.0,323,0,0,45,292
310000,1,259.0,323,0,0,45,292
310000,2,259.0,323,0,0,45,292
310000,3,259.0,323,0,0,45,292
310000,4,259.0,323,0,0,45,292
315000,0,147.0,208,0,0,28,295
315000,1,147.0,208,0,0,28,295
315000,2,147.0,208,0,0,28,295
315000,3,147.0,208,0,0,28,295
315000,4,147.0,208,0,0,28,295
320000,0,147.0,208,0,0,28,295
320000,1,147.0,208,0,0,28,295
320000,2,147.0,208,0,0,28,295
320000,3,147.0,208,0,0,28,295
320000,4,147.0,208,0,0,28,295
325000,0,147.0,208,0,0,28,295
325000,1,147.0,208,0,0,28,295
325000,2,147.0,208,0,0,28,295
325000,3,147.0,208,0,0,28,295
325000,4,147.0,208,0,0,28,295
330000,0,147.0,208,0,0,28,295
330000,1,147.0,208,0,0,28,295
330000,2,147.0,208,0,0,28,295
330000,3,147.0,208,0,0,28,295
330000,4,147.0,208,0,0,28,295
335000,0,259.0,323,0,0,45,292
335000,1,259.0,323,0,0,45,292
335000,2,259.0,323,0,0,45,292
335000,3,259.0,323,0,0,45,292
335000,4,259.0,323,0,0,45,292
340000,0,147.0,208,0,0,28,295
340000,1,147.0,208,0,0,28,295
340000,2,147.0,208,0,0,28,295
340000,3,147.0,208,0,0,28,295
340000,4,147.0,208,0,0,28,295
345000,0,147.0,208,0,0,28,295
345000,1,147.0,208,0,0,28,295
345000,2,147.0,208,0,0,28,295
345000,3,147.0,208,0,0,28,295
345000,4,147.0,208,0,0,28,295
350000,0,147.0,208,0,0,28,295
350000,1,147.0,208,0,0,28,295
350000,2,147.0,208,0,0,28,295
350000,3,147.0,208,0,0,28,295
350000,4,147.0,208,0,0,28,295
355000,0,147.0,208,0,0,28,295
355000,1,147.0,208,0,0,28,295
355000,2,147.0,208,0,0,28,295
355000,3,147.0,208,0,0,28,295
355000,4,147.0,208,0,0,28,295
360000,0,147.0,208,0,0,28,295
360000,1,147.0,208,0,0,28,295
360000,2,147.0,208,0,0,28,295
360000,3,147.0,208,0,0,28,295
360000,4,147.0,208,0,0,28,295
365000,0,147.0,208,0,0,28,295
365000,1,147.0,208,0,0,28,295
365000,2,147.0,208,0,0,28,295
365000,3,147.0,208,0,0,28,295
365000,4,147.0,208,0,0,28,295
370000,0,-33.0,40,0,0,95,282
370000,1,-33.0,40,0,0,95,282
370000,2,-33.0,40,0,0,95,282
370000,3,-33.0,40,0,0,95,282
370000,4,-33.0,40,0,0,95,282
375000,0,-33.0,40,0,0,95,282
375000,1,-33.0,40,0,0,95,282
375000,2,-33.0,40,0,0,95,282
375000,3,-33.0,40,0,0,95,282
375000,4,-33.0,40,0,0,95,282
380000,0,-33.0,40,0,0,95,282
380000,1,-33.0,40,0,0,95,282
380000,2,-33.0,40,0,0,95,282
380000,3,-33.0,40,0,0,95,282
380000,4,-33.0,40,0,0,95,282
385000,0,-33.0,40,0,0,95,282
385000,1,-33.0,40,0,0,95,282
385000,2,-33.0,40,0,0,95,282
385000,3,-33.0,40,0,0,95,282
385000,4,-33.0,40,0,0,95,282
390000,0,-33.0,40,0,0,95,282
390000,1,-33.0,40,0,0,95,282
390000,2,-33.0,40,0,0,95,282
390000,3,-33.0,40,0,0,95,282
390000,4,-33.0,40,0,0,95,282
395000,0,-33.0,40,0,0,95,282
395000,1,-33.0,40,0,0,95,282
395000,2,-33.0,40,0,0,95,282
395000,3,-33.0,40,0,0,95,282
395000,4,-33.0,40,0,0,95,282
400000,0,111.0,174,0,0,41,292
400000,1,111.0,174,0,0,41,292
400000,2,111.0,174,0,0,41,292
400000,3,111.0,174,0,0,41,292
400000,4,111.0,174,0,0,41,292
405000,0,-33.0,40,0,0,95,282
405000,1,-33.0,40,0,0,95,282
405000,2,-33.0,40,0,0,95,282
405000,3,-33.0,40,0,0,95,282
405000,4,-33.0,40,0,0,95,282
410000,0,-33.0,40,0,0,95,282
410000,1,-33.0,40,0,0,95,282
410000,2,-33.0,40,0,0,95,282
410000,3,-33.0,40,0,0,95,282
410000,4,-33.0,40,0,0,95,282
415000,0,77.0,142,0,0,54,290
415000,1,77.0,142,0,0,54,290
415000,2,77.0,142,0,0,54,290
415000,3,77.0,142,0,0,54,290
415000,4,77.0,142,0,0,54,290
420000,0,147.0,208,0,0,28,295
420000,1,147.0,208,0,0,28,295
420000,2,147.0,208,0,0,28,295
420000,3,147.0,208,0,0,28,295
420000,4,147.0,208,0,0,28,295
425000,0,147.0,208,0,0,28,295
425000,1,147.0,208,0,0,28,295
425000,2,147.0,208,0,0,28,295
425000,3,147.0,208,0,0,28,295
425000,4,147.0,208,0,0,28,295
430000,0,147.0,208,0,0,28,295
430000,1,147.0,208,0,0,28,295
430000,2,147.0,208,0,0,28,295
430000,3,147.0,208,0,0,28,295
430000,4,147.0,208,0,0,28,295
435000,0,147.0,208,0,0,28,295
435000,1,147.0,208,0,0,28,295
435000,2,147.0,208,0,0,28,295
435000,3,147.0,208,0,0,28,295
435000,4,147.0,208,0,0,28,295
440000,0,147.0,208,0,0,28,295
440000,1,147.0,208,0,0,28,295
440000,2,147.0,208,0,0,28,295
440000,3,147.0,208,0,0,28,295
440000,4,147.0,208,0,0,28,295
445000,0,-31.0,42,0,0,94,282
445000,1,-31.0,42,0,0,94,282
445000,2,-31.0,42,0,0,94,282
445000,3,-31.0,42,0,0,94,282
445000,4,-31.0,42,0,0,94,282
450000,0,269.0,333,0,0,34,294
450000,1,269.0,333,0,0,34,294
450000,2,269.0,333,0,0,34,294
450000,3,269.0,333,0,0,34,294
450000,4,269.0,333,0,0,34,294
455000,0,147.0,208,0,0,28,295
455000,1,147.0,208,0,0,28,295
455000,2,147.0,208,0,0,28,295
455000,3,147.0,208,0,0,28,295
455000,4,147.0,208,0,0,28,295
460000,0,162.0,224,0,0,23,296
460000,1,162.0,224,0,0,23,296
460000,2,162.0,224,0,0,23,296
460000,3,162.0,224,0,0,23,296
460000,4,162.0,224,0,0,23,296
465000,0,80.0,145,0,0,53,290
465000,1,80.0,145,0,0,53,290
465000,2,80.0,145,0,0,53,290
465000,3,80.0,145,0,0,53,290
465000,4,80.0,145,0,0,53,290
470000,0,-33.0,40,0,0,95,282
470000,1,-33.0,40,0,0,95,282
470000,2,-33.0,40,0,0,95,282
470000,3,-33.0,40,0,0,95,282
470000,4,-33.0,40,0,0,95,282
475000,0,149.0,210,0,0,27,295
475000,1,149.0,210,0,0,27,295
475000,2,149.0,210,0,0,27,295
475000,3,149.0,210,0,0,27,295
475000,4,149.0,210,0,0,27,295
480000,0,147.0,208,0,0,28,295
480000,1,147.0,208,0,0,28,295
480000,2,147.0,208,0,0,28,295
480000,3,147.0,208,0,0,28,295
480000,4,147.0,208,0,0,28,295
485000,0,389.0,456,0,0,62,288
485000,1,389.0,456,0,0,62,288
485000,2,389.0,456,0,0,62,288
485000,3,389.0,456,0,0,62,288
485000,4,389.0,456,0,0,62,288
490000,0,271.0,335,0,0,34,294
490000,1,271.0,335,0,0,34,294
490000,2,271.0,335,0,0,34,294
490000,3,271.0,335,0,0,34,294
490000,4,271.0,335,0,0,34,294
495000,0,147.0,208,0,0,28,295
495000,1,147.0,208,0,0,28,295
495000,2,147.0,208,0,0,28,295
495000,3,147.0,208,0,0,28,295
495000,4,147.0,208,0,0,28,295
500000,0,147.0,208,0,0,28,295
500000,1,147.0,208,0,0,28,295
500000,2,147.0,208,0,0,28,295
500000,3,147.0,208,0,0,28,295
500000,4,147.0,208,0,0,28,295
