timestep,episode,reward,max_x_pos,flag_get,deaths,frames,time_left
10000,0,223.0,323,0,0,224,356
10000,1,223.0,323,0,0,224,356
10000,2,223.0,323,0,0,224,356
10000,3,223.0,323,0,0,224,356
10000,4,223.0,323,0,0,224,356
20000,0,223.0,323,0,0,224,356
20000,1,223.0,323,0,0,224,356
20000,2,223.0,323,0,0,224,356
20000,3,223.0,323,0,0,224,356
20000,4,223.0,323,0,0,224,356
30000,0,223.0,323,0,0,224,356
30000,1,223.0,323,0,0,224,356
30000,2,223.0,323,0,0,224,356
30000,3,223.0,323,0,0,224,356
30000,4,223.0,323,0,0,224,356
40000,0,223.0,323,0,0,224,356
40000,1,223.0,323,0,0,224,356
40000,2,223.0,323,0,0,224,356
40000,3,223.0,323,0,0,224,356
40000,4,223.0,323,0,0,224,356
50000,0,223.0,323,0,0,224,356
50000,1,223.0,323,0,0,224,356
50000,2,223.0,323,0,0,224,356
50000,3,223.0,323,0,0,224,356
50000,4,223.0,323,0,0,224,356
60000,0,223.0,323,0,0,224,356
60000,1,223.0,323,0,0,224,356
60000,2,223.0,323,0,0,224,356
60000,3,223.0,323,0,0,224,356
60000,4,223.0,323,0,0,224,356
70000,0,223.0,323,0,0,224,356
70000,1,223.0,323,0,0,224,356
70000,2,223.0,323,0,0,224,356
70000,3,223.0,323,0,0,224,356
70000,4,223.0,323,0,0,224,356
80000,0,223.0,323,0,0,224,356
80000,1,223.0,323,0,0,224,356
80000,2,223.0,323,0,0,224,356
80000,3,223.0,323,0,0,224,356
80000,4,223.0,323,0,0,224,356
90000,0,235.0,322,0,0,163,368
90000,1,235.0,322,0,0,163,368
90000,2,235.0,322,0,0,163,368
90000,3,235.0,322,0,0,163,368
90000,4,235.0,322,0,0,163,368
100000,0,225.0,322,0,0,213,358
100000,1,225.0,322,0,0,213,358
100000,2,225.0,322,0,0,213,358
100000,3,225.0,322,0,0,213,358
100000,4,225.0,322,0,0,213,358
110000,0,225.0,322,0,0,213,358
110000,1,225.0,322,0,0,213,358
110000,2,225.0,322,0,0,213,358
110000,3,225.0,322,0,0,213,358
110000,4,225.0,322,0,0,213,358
120000,0,225.0,322,0,0,213,358
120000,1,225.0,322,0,0,213,358
120000,2,225.0,322,0,0,213,358
120000,3,225.0,322,0,0,213,358
120000,4,225.0,322,0,0,213,358
130000,0,225.0,322,0,0,213,358
130000,1,225.0,322,0,0,213,358
130000,2,225.0,322,0,0,213,358
130000,3,225.0,322,0,0,213,358
130000,4,225.0,322,0,0,213,358
140000,0,225.0,322,0,0,213,358
140000,1,225.0,322,0,0,213,358
140000,2,225.0,322,0,0,213,358
140000,3,225.0,322,0,0,213,358
140000,4,225.0,322,0,0,213,358
150000,0,225.0,322,0,0,213,358
150000,1,225.0,322,0,0,213,358
150000,2,225.0,322,0,0,213,358
150000,3,225.0,322,0,0,213,358
150000,4,225.0,322,0,0,213,358
160000,0,225.0,322,0,0,213,358
160000,1,225.0,322,0,0,213,358
160000,2,225.0,322,0,0,213,358
160000,3,225.0,322,0,0,213,358
160000,4,225.0,322,0,0,213,358
170000,0,225.0,322,0,0,213,358
170000,1,225.0,322,0,0,213,358
170000,2,225.0,322,0,0,213,358
170000,3,225.0,322,0,0,213,358
170000,4,225.0,322,0,0,213,358
180000,0,225.0,322,0,0,213,358
180000,1,225.0,322,0,0,213,358
180000,2,225.0,322,0,0,213,358
180000,3,225.0,322,0,0,213,358
180000,4,225.0,322,0,0,213,358
190000,0,225.0,322,0,0,213,358
190000,1,225.0,322,0,0,213,358
190000,2,225.0,322,0,0,213,358
190000,3,225.0,322,0,0,213,358
190000,4,225.0,322,0,0,213,358
200000,0,225.0,322,0,0,213,358
200000,1,225.0,322,0,0,213,358
200000,2,225.0,322,0,0,213,358
200000,3,225.0,322,0,0,213,358
200000,4,225.0,322,0,0,213,358
210000,0,225.0,322,0,0,213,358
210000,1,225.0,322,0,0,213,358
210000,2,225.0,322,0,0,213,358
210000,3,225.0,322,0,0,213,358
210000,4,225.0,322,0,0,213,358
220000,0,225.0,322,0,0,213,358
220000,1,225.0,322,0,0,213,358
220000,2,225.0,322,0,0,213,358
220000,3,225.0,322,0,0,213,358
220000,4,225.0,322,0,0,213,358
230000,0,225.0,322,0,0,213,358
230000,1,225.0,322,0,0,213,358
230000,2,225.0,322,0,0,213,358
230000,3,225.0,322,0,0,213,358
230000,4,225.0,322,0,0,213,358
240000,0,225.0,322,0,0,213,358
240000,1,225.0,322,0,0,213,358
240000,2,225.0,322,0,0,213,358
240000,3,225.0,322,0,0,213,358
240000,4,225.0,322,0,0,213,358
250000,0,225.0,322,0,0,213,358
250000,1,225.0,322,0,0,213,358
250000,2,225.0,322,0,0,213,358
250000,3,225.0,322,0,0,213,358
250000,4,225.0,322,0,0,213,358
260000,0,225.0,322,0,0,213,358
260000,1,225.0,322,0,0,213,358
260000,2,225.0,322,0,0,213,358
260000,3,225.0,322,0,0,213,358
260000,4,225.0,322,0,0,213,358
270000,0,405.0,472,0,0,51,390
270000,1,405.0,472,0,0,51,390
270000,2,405.0,472,0,0,51,390
270000,3,405.0,472,0,0,51,390
270000,4,405.0,472,0,0,51,390
280000,0,225.0,322,0,0,213,358
280000,1,225.0,322,0,0,213,358
280000,2,225.0,322,0,0,213,358
280000,3,225.0,322,0,0,213,358
280000,4,225.0,322,0,0,213,358
290000,0,225.0,322,0,0,213,358
290000,1,225.0,322,0,0,213,358
290000,2,225.0,322,0,0,213,358
290000,3,225.0,322,0,0,213,358
290000,4,225.0,322,0,0,213,358
300000,0,225.0,322,0,0,213,358
300000,1,225.0,322,0,0,213,358
300000,2,225.0,322,0,0,213,358
300000,3,225.0,322,0,0,213,358
300000,4,225.0,322,0,0,213,358
310000,0,225.0,322,0,0,213,358
310000,1,225.0,322,0,0,213,358
310000,2,225.0,322,0,0,213,358
310000,3,225.0,322,0,0,213,358
310000,4,225.0,322,0,0,213,358
320000,0,225.0,322,0,0,213,358
320000,1,225.0,322,0,0,213,358
320000,2,225.0,322,0,0,213,358
320000,3,225.0,322,0,0,213,358
320000,4,225.0,322,0,0,213,358
330000,0,225.0,322,0,0,213,358
330000,1,225.0,322,0,0,213,358
330000,2,225.0,322,0,0,213,358
330000,3,225.0,322,0,0,213,358
330000,4,225.0,322,0,0,213,358
340000,0,225.0,322,0,0,213,358
340000,1,225.0,322,0,0,213,358
340000,2,225.0,322,0,0,213,358
340000,3,225.0,322,0,0,213,358
340000,4,225.0,322,0,0,213,358
350000,0,225.0,322,0,0,213,358
350000,1,225.0,322,0,0,213,358
350000,2,225.0,322,0,0,213,358
350000,3,225.0,322,0,0,213,358
350000,4,225.0,322,0,0,213,358
360000,0,1178.0,1265,0,0,159,369
360000,1,1178.0,1265,0,0,159,369
360000,2,1178.0,1265,0,0,159,369
360000,3,1178.0,1265,0,0,159,369
360000,4,1178.0,1265,0,0,159,369
370000,0,225.0,322,0,0,213,358
370000,1,225.0,322,0,0,213,358
370000,2,225.0,322,0,0,213,358
370000,3,225.0,322,0,0,213,358
370000,4,225.0,322,0,0,213,358
380000,0,225.0,322,0,0,213,358
380000,1,225.0,322,0,0,213,358
380000,2,225.0,322,0,0,213,358
380000,3,225.0,322,0,0,213,358
380000,4,225.0,322,0,0,213,358
390000,0,225.0,322,0,0,213,358
390000,1,225.0,322,0,0,213,358
390000,2,225.0,322,0,0,213,358
390000,3,225.0,322,0,0,213,358
390000,4,225.0,322,0,0,213,358
400000,0,225.0,322,0,0,213,358
400000,1,225.0,322,0,0,213,358
400000,2,225.0,322,0,0,213,358
400000,3,225.0,322,0,0,213,358
400000,4,225.0,322,0,0,213,358
410000,0,225.0,322,0,0,213,358
410000,1,225.0,322,0,0,213,358
410000,2,225.0,322,0,0,213,358
410000,3,225.0,322,0,0,213,358
410000,4,225.0,322,0,0,213,358
420000,0,469.0,536,0,0,58,389
420000,1,469.0,536,0,0,58,389
420000,2,469.0,536,0,0,58,389
420000,3,469.0,536,0,0,58,389
420000,4,469.0,536,0,0,58,389
430000,0,472.0,539,0,0,58,389
430000,1,472.0,539,0,0,58,389
430000,2,472.0,539,0,0,58,389
430000,3,472.0,539,0,0,58,389
430000,4,472.0,539,0,0,58,389
440000,0,469.0,536,0,0,58,389
440000,1,469.0,536,0,0,58,389
440000,2,469.0,536,0,0,58,389
440000,3,469.0,536,0,0,58,389
440000,4,469.0,536,0,0,58,389
450000,0,471.0,537,0,0,52,390
450000,1,471.0,537,0,0,52,390
450000,2,471.0,537,0,0,52,390
450000,3,471.0,537,0,0,52,390
450000,4,471.0,537,0,0,52,390
460000,0,471.0,537,0,0,52,390
460000,1,471.0,537,0,0,52,390
460000,2,471.0,537,0,0,52,390
460000,3,471.0,537,0,0,52,390
460000,4,471.0,537,0,0,52,390
470000,0,471.0,537,0,0,52,390
470000,1,471.0,537,0,0,52,390
470000,2,471.0,537,0,0,52,390
470000,3,471.0,537,0,0,52,390
470000,4,471.0,537,0,0,52,390
480000,0,471.0,537,0,0,52,390
480000,1,471.0,537,0,0,52,390
480000,2,471.0,537,0,0,52,390
480000,3,471.0,537,0,0,52,390
480000,4,471.0,537,0,0,52,390
490000,0,478.0,547,0,0,64,388
490000,1,478.0,547,0,0,64,388
490000,2,478.0,547,0,0,64,388
490000,3,478.0,547,0,0,64,388
490000,4,478.0,547,0,0,64,388
500000,0,225.0,322,0,0,213,358
500000,1,225.0,322,0,0,213,358
500000,2,225.0,322,0,0,213,358
500000,3,225.0,322,0,0,213,358
500000,4,225.0,322,0,0,213,358
510000,0,471.0,537,0,1,52,390
510000,1,471.0,537,0,1,52,390
510000,2,471.0,537,0,1,52,390
510000,3,471.0,537,0,1,52,390
510000,4,471.0,537,0,1,52,390
520000,0,471.0,537,0,1,52,390
520000,1,471.0,537,0,1,52,390
520000,2,471.0,537,0,1,52,390
520000,3,471.0,537,0,1,52,390
520000,4,471.0,537,0,1,52,390
530000,0,471.0,537,0,1,52,390
530000,1,471.0,537,0,1,52,390
530000,2,471.0,537,0,1,52,390
530000,3,471.0,537,0,1,52,390
530000,4,471.0,537,0,1,52,390
540000,0,470.0,537,0,1,59,389
540000,1,470.0,537,0,1,59,389
540000,2,470.0,537,0,1,59,389
540000,3,470.0,537,0,1,59,389
540000,4,470.0,537,0,1,59,389
550000,0,471.0,537,0,1,52,390
550000,1,471.0,537,0,1,52,390
