timestep,episode,reward,max_x_pos,flag_get,deaths,frames,time_left
5000,0,223.0,323,0,0,224,356
5000,1,223.0,323,0,0,224,356
5000,2,223.0,323,0,0,224,356
5000,3,223.0,323,0,0,224,356
5000,4,223.0,323,0,0,224,356
10000,0,223.0,323,0,0,224,356
10000,1,223.0,323,0,0,224,356
10000,2,223.0,323,0,0,224,356
10000,3,223.0,323,0,0,224,356
10000,4,223.0,323,0,0,224,356
15000,0,223.0,323,0,0,224,356
15000,1,223.0,323,0,0,224,356
15000,2,223.0,323,0,0,224,356
15000,3,223.0,323,0,0,224,356
15000,4,223.0,323,0,0,224,356
20000,0,223.0,323,0,0,224,356
20000,1,223.0,323,0,0,224,356
20000,2,223.0,323,0,0,224,356
20000,3,223.0,323,0,0,224,356
20000,4,223.0,323,0,0,224,356
25000,0,-455.0,39,0,0,2005,0
25000,1,-455.0,39,0,0,2005,0
25000,2,-455.0,39,0,0,2005,0
25000,3,-455.0,39,0,0,2005,0
25000,4,-455.0,39,0,0,2005,0
30000,0,223.0,323,0,0,224,356
30000,1,223.0,323,0,0,224,356
30000,2,223.0,323,0,0,224,356
30000,3,223.0,323,0,0,224,356
30000,4,223.0,323,0,0,224,356
35000,0,-415.0,40,0,0,2005,0
35000,1,-415.0,40,0,0,2005,0
35000,2,-415.0,40,0,0,2005,0
35000,3,-415.0,40,0,0,2005,0
35000,4,-415.0,40,0,0,2005,0
40000,0,-415.0,40,0,0,2005,0
40000,1,-415.0,40,0,0,2005,0
40000,2,-415.0,40,0,0,2005,0
40000,3,-415.0,40,0,0,2005,0
40000,4,-415.0,40,0,0,2005,0
45000,0,-415.0,40,0,0,2005,0
45000,1,-415.0,40,0,0,2005,0
45000,2,-415.0,40,0,0,2005,0
45000,3,-415.0,40,0,0,2005,0
45000,4,-415.0,40,0,0,2005,0
50000,0,225.0,323,0,0,211,358
50000,1,225.0,323,0,0,211,358
50000,2,225.0,323,0,0,211,358
50000,3,225.0,323,0,0,211,358
50000,4,225.0,323,0,0,211,358
55000,0,226.0,322,0,0,209,359
55000,1,226.0,322,0,0,209,359
55000,2,226.0,322,0,0,209,359
55000,3,226.0,322,0,0,209,359
55000,4,226.0,322,0,0,209,359
60000,0,226.0,322,0,0,209,359
60000,1,226.0,322,0,0,209,359
60000,2,226.0,322,0,0,209,359
60000,3,226.0,322,0,0,209,359
60000,4,226.0,322,0,0,209,359
65000,0,226.0,322,0,0,209,359
65000,1,226.0,322,0,0,209,359
65000,2,226.0,322,0,0,209,359
65000,3,226.0,322,0,0,209,359
65000,4,226.0,322,0,0,209,359
70000,0,226.0,322,0,0,209,359
70000,1,226.0,322,0,0,209,359
70000,2,226.0,322,0,0,209,359
70000,3,226.0,322,0,0,209,359
70000,4,226.0,322,0,0,209,359
75000,0,226.0,322,0,0,209,359
75000,1,226.0,322,0,0,209,359
75000,2,226.0,322,0,0,209,359
75000,3,226.0,322,0,0,209,359
75000,4,226.0,322,0,0,209,359
80000,0,226.0,322,0,0,209,359
80000,1,226.0,322,0,0,209,359
80000,2,226.0,322,0,0,209,359
80000,3,226.0,322,0,0,209,359
80000,4,226.0,322,0,0,209,359
85000,0,225.0,324,0,0,213,358
85000,1,225.0,324,0,0,213,358
85000,2,225.0,324,0,0,213,358
85000,3,225.0,324,0,0,213,358
85000,4,225.0,324,0,0,213,358
90000,0,223.0,323,0,0,224,356
90000,1,223.0,323,0,0,224,356
90000,2,223.0,323,0,0,224,356
90000,3,223.0,323,0,0,224,356
90000,4,223.0,323,0,0,224,356
95000,0,223.0,322,0,0,221,356
95000,1,223.0,322,0,0,221,356
95000,2,223.0,322,0,0,221,356
95000,3,223.0,322,0,0,221,356
95000,4,223.0,322,0,0,221,356
100000,0,223.0,323,0,0,224,356
100000,1,223.0,323,0,0,224,356
100000,2,223.0,323,0,0,224,356
100000,3,223.0,323,0,0,224,356
100000,4,223.0,323,0,0,224,356
105000,0,223.0,323,0,0,224,356
105000,1,223.0,323,0,0,224,356
105000,2,223.0,323,0,0,224,356
105000,3,223.0,323,0,0,224,356
105000,4,223.0,323,0,0,224,356
110000,0,223.0,323,0,0,224,356
110000,1,223.0,323,0,0,224,356
110000,2,223.0,323,0,0,224,356
110000,3,223.0,323,0,0,224,356
110000,4,223.0,323,0,0,224,356
115000,0,-415.0,40,0,0,2005,0
115000,1,-415.0,40,0,0,2005,0
115000,2,-415.0,40,0,0,2005,0
115000,3,-415.0,40,0,0,2005,0
115000,4,-415.0,40,0,0,2005,0
120000,0,211.0,323,0,0,282,344
120000,1,211.0,323,0,0,282,344
120000,2,211.0,323,0,0,282,344
120000,3,211.0,323,0,0,282,344
120000,4,211.0,323,0,0,282,344
125000,0,226.0,322,0,0,209,359
125000,1,226.0,322,0,0,209,359
125000,2,226.0,322,0,0,209,359
125000,3,226.0,322,0,0,209,359
125000,4,226.0,322,0,0,209,359
130000,0,330.0,413,0,0,125,375
130000,1,330.0,413,0,0,125,375
130000,2,330.0,413,0,0,125,375
130000,3,330.0,413,0,0,125,375
130000,4,330.0,413,0,0,125,375
135000,0,-394.0,61,0,0,2005,0
135000,1,-394.0,61,0,0,2005,0
135000,2,-394.0,61,0,0,2005,0
135000,3,-394.0,61,0,0,2005,0
135000,4,-394.0,61,0,0,2005,0
140000,0,-415.0,40,0,0,2005,0
140000,1,-415.0,40,0,0,2005,0
140000,2,-415.0,40,0,0,2005,0
140000,3,-415.0,40,0,0,2005,0
140000,4,-415.0,40,0,0,2005,0
145000,0,-415.0,40,0,0,2005,0
145000,1,-415.0,40,0,0,2005,0
145000,2,-415.0,40,0,0,2005,0
145000,3,-415.0,40,0,0,2005,0
145000,4,-415.0,40,0,0,2005,0
150000,0,-415.0,40,0,0,2005,0
150000,1,-415.0,40,0,0,2005,0
150000,2,-415.0,40,0,0,2005,0
150000,3,-415.0,40,0,0,2005,0
150000,4,-415.0,40,0,0,2005,0
155000,0,192.0,289,0,0,214,358
155000,1,192.0,289,0,0,214,358
155000,2,192.0,289,0,0,214,358
155000,3,192.0,289,0,0,214,358
155000,4,192.0,289,0,0,214,358
160000,0,209.0,322,0,0,292,342
160000,1,209.0,322,0,0,292,342
160000,2,209.0,322,0,0,292,342
160000,3,209.0,322,0,0,292,342
160000,4,209.0,322,0,0,292,342
165000,0,-241.0,214,0,0,2005,0
165000,1,-241.0,214,0,0,2005,0
165000,2,-241.0,214,0,0,2005,0
165000,3,-241.0,214,0,0,2005,0
165000,4,-241.0,214,0,0,2005,0
170000,0,223.0,322,0,0,224,356
170000,1,223.0,322,0,0,224,356
170000,2,223.0,322,0,0,224,356
170000,3,223.0,322,0,0,224,356
170000,4,223.0,322,0,0,224,356
175000,0,223.0,323,0,0,224,356
175000,1,223.0,323,0,0,224,356
175000,2,223.0,323,0,0,224,356
175000,3,223.0,323,0,0,224,356
175000,4,223.0,323,0,0,224,356
180000,0,225.0,322,0,0,213,358
180000,1,225.0,322,0,0,213,358
180000,2,225.0,322,0,0,213,358
180000,3,225.0,322,0,0,213,358
180000,4,225.0,322,0,0,213,358
185000,0,327.0,401,0,0,82,384
185000,1,327.0,401,0,0,82,384
185000,2,327.0,401,0,0,82,384
185000,3,327.0,401,0,0,82,384
185000,4,327.0,401,0,0,82,384
190000,0,226.0,322,0,0,209,359
190000,1,226.0,322,0,0,209,359
190000,2,226.0,322,0,0,209,359
190000,3,226.0,322,0,0,209,359
190000,4,226.0,322,0,0,209,359
195000,0,-255.0,200,0,0,2005,0
195000,1,-255.0,200,0,0,2005,0
195000,2,-255.0,200,0,0,2005,0
195000,3,-255.0,200,0,0,2005,0
195000,4,-255.0,200,0,0,2005,0
200000,0,-194.0,261,0,0,2005,0
200000,1,-194.0,261,0,0,2005,0
200000,2,-194.0,261,0,0,2005,0
200000,3,-194.0,261,0,0,2005,0
200000,4,-194.0,261,0,0,2005,0
205000,0,223.0,323,0,0,224,356
205000,1,223.0,323,0,0,224,356
205000,2,223.0,323,0,0,224,356
205000,3,223.0,323,0,0,224,356
205000,4,223.0,323,0,0,224,356
210000,0,211.0,323,0,0,282,344
210000,1,211.0,323,0,0,282,344
210000,2,211.0,323,0,0,282,344
210000,3,211.0,323,0,0,282,344
210000,4,211.0,323,0,0,282,344
215000,0,226.0,322,0,0,209,359
215000,1,226.0,322,0,0,209,359
215000,2,226.0,322,0,0,209,359
215000,3,226.0,322,0,0,209,359
215000,4,226.0,322,0,0,209,359
220000,0,226.0,322,0,0,209,359
220000,1,226.0,322,0,0,209,359
220000,2,226.0,322,0,0,209,359
220000,3,226.0,322,0,0,209,359
220000,4,226.0,322,0,0,209,359
225000,0,226.0,322,0,0,209,359
225000,1,226.0,322,0,0,209,359
225000,2,226.0,322,0,0,209,359
225000,3,226.0,322,0,0,209,359
225000,4,226.0,322,0,0,209,359
230000,0,226.0,322,0,0,209,359
230000,1,226.0,322,0,0,209,359
230000,2,226.0,322,0,0,209,359
230000,3,226.0,322,0,0,209,359
230000,4,226.0,322,0,0,209,359
235000,0,226.0,322,0,0,209,359
235000,1,226.0,322,0,0,209,359
235000,2,226.0,322,0,0,209,359
235000,3,226.0,322,0,0,209,359
235000,4,226.0,322,0,0,209,359
240000,0,406.0,473,0,0,48,391
240000,1,406.0,473,0,0,48,391
240000,2,406.0,473,0,0,48,391
240000,3,406.0,473,0,0,48,391
240000,4,406.0,473,0,0,48,391
245000,0,225.0,322,0,0,214,358
245000,1,225.0,322,0,0,214,358
245000,2,225.0,322,0,0,214,358
245000,3,225.0,322,0,0,214,358
245000,4,225.0,322,0,0,214,358
250000,0,226.0,322,0,0,209,359
250000,1,226.0,322,0,0,209,359
250000,2,226.0,322,0,0,209,359
250000,3,226.0,322,0,0,209,359
250000,4,226.0,322,0,0,209,359
255000,0,226.0,322,0,0,209,359
255000,1,226.0,322,0,0,209,359
255000,2,226.0,322,0,0,209,359
255000,3,226.0,322,0,0,209,359
255000,4,226.0,322,0,0,209,359
260000,0,226.0,322,0,0,209,359
260000,1,226.0,322,0,0,209,359
260000,2,226.0,322,0,0,209,359
260000,3,226.0,322,0,0,209,359
260000,4,226.0,322,0,0,209,359
265000,0,226.0,322,0,0,209,359
265000,1,226.0,322,0,0,209,359
265000,2,226.0,322,0,0,209,359
265000,3,226.0,322,0,0,209,359
265000,4,226.0,322,0,0,209,359
270000,0,226.0,322,0,0,209,359
270000,1,226.0,322,0,0,209,359
